images,labels,base_images,x,y
L_07_05_16_DSC00645_S1.JPG,1,L_07_05_16_DSC00645_S1,1194.5,1033.5
L_07_05_16_DSC00645_S1.JPG,1,L_07_05_16_DSC00645_S1,393.0,900.0
L_07_05_16_DSC00645_S1.JPG,1,L_07_05_16_DSC00645_S1,274.0,1006.5
L_07_05_16_DSC00645_S1.JPG,1,L_07_05_16_DSC00645_S1,155.0,275.0
L_07_05_16_DSC00645_S1.JPG,1,L_07_05_16_DSC00645_S1,200.5,152.5
L_07_05_16_DSC00645_S1.JPG,1,L_07_05_16_DSC00645_S1,1245.0,549.0
L_07_05_16_DSC00645_S1.JPG,1,L_07_05_16_DSC00645_S1,1134.5,359.5
L_07_05_16_DSC00645_S1.JPG,1,L_07_05_16_DSC00645_S1,1139.0,389.0
L_07_05_16_DSC00646_S0.JPG,1,L_07_05_16_DSC00646_S0,1020.5,186.0
L_07_05_16_DSC00646_S0.JPG,1,L_07_05_16_DSC00646_S0,748.0,489.5
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,928.0,1983.5
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,89.0,1987.5
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,1181.5,1298.0
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,850.0,1097.5
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,400.5,1164.0
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,1410.0,781.0
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,1789.0,687.5
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,1831.5,646.5
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,1934.0,480.0
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,1939.0,422.5
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,1400.5,579.0
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,1494.5,458.5
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,1486.5,491.5
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,1395.5,454.0
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,1306.0,381.0
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,1937.5,165.5
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,1916.5,131.0
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,726.5,86.5
L_07_05_16_DSC00646_S1.JPG,1,L_07_05_16_DSC00646_S1,496.0,352.0
L_07_05_16_DSC00646_S2.JPG,1,L_07_05_16_DSC00646_S2,366.0,472.5
L_07_05_16_DSC00646_S2.JPG,1,L_07_05_16_DSC00646_S2,77.5,434.5
L_07_05_16_DSC00646_S2.JPG,1,L_07_05_16_DSC00646_S2,88.5,339.5
L_07_05_16_DSC00646_S4.JPG,1,L_07_05_16_DSC00646_S4,1540.5,1865.0
L_07_05_16_DSC00646_S4.JPG,1,L_07_05_16_DSC00646_S4,1356.5,1362.5
L_07_05_16_DSC00646_S4.JPG,1,L_07_05_16_DSC00646_S4,612.0,1376.0
L_07_05_16_DSC00646_S4.JPG,1,L_07_05_16_DSC00646_S4,446.0,1326.5
L_07_05_16_DSC00646_S4.JPG,1,L_07_05_16_DSC00646_S4,1426.5,898.0
L_07_05_16_DSC00646_S4.JPG,1,L_07_05_16_DSC00646_S4,1314.5,722.0
L_07_05_16_DSC00646_S4.JPG,1,L_07_05_16_DSC00646_S4,1320.0,754.0
L_07_05_16_DSC00646_S4.JPG,1,L_07_05_16_DSC00646_S4,342.0,613.5
L_07_05_16_DSC00646_S4.JPG,1,L_07_05_16_DSC00646_S4,392.5,482.0
L_07_05_16_DSC00646_S4.JPG,1,L_07_05_16_DSC00646_S4,928.0,5.5
L_07_05_16_DSC00646_S4.JPG,1,L_07_05_16_DSC00646_S4,89.0,9.0
L_07_05_16_DSC00647_S2.JPG,1,L_07_05_16_DSC00647_S2,1661.0,1924.0
L_07_05_16_DSC00647_S2.JPG,1,L_07_05_16_DSC00647_S2,1554.5,1981.5
L_07_05_16_DSC00647_S2.JPG,1,L_07_05_16_DSC00647_S2,1044.0,1943.0
L_07_05_16_DSC00647_S2.JPG,1,L_07_05_16_DSC00647_S2,928.0,1937.5
L_07_05_16_DSC00647_S2.JPG,1,L_07_05_16_DSC00647_S2,70.5,1743.0
L_07_05_16_DSC00647_S2.JPG,1,L_07_05_16_DSC00647_S2,161.0,1373.5
L_07_05_16_DSC00647_S2.JPG,1,L_07_05_16_DSC00647_S2,187.0,842.0
L_07_05_16_DSC00647_S2.JPG,1,L_07_05_16_DSC00647_S2,107.5,772.5
L_07_05_16_DSC00647_S3.JPG,1,L_07_05_16_DSC00647_S3,1205.5,779.0
L_07_05_16_DSC00647_S3.JPG,1,L_07_05_16_DSC00647_S3,949.5,1089.0
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,1408.0,1757.0
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,1167.5,1612.5
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,779.5,1689.0
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,1590.5,1230.0
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,1945.5,1109.0
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,1983.0,1078.5
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,1579.5,1042.5
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,1666.0,926.0
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,1660.0,944.5
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,1573.0,916.0
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,1479.0,853.5
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,1182.5,343.0
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,1158.5,341.0
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,1371.0,215.5
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,1429.0,166.5
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,901.0,606.0
L_07_05_16_DSC00647_S4.JPG,1,L_07_05_16_DSC00647_S4,685.5,865.0
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,9.0,1078.5
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,83.0,901.0
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,89.0,848.0
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,223.5,856.0
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,238.0,767.5
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,504.0,874.5
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,98.0,608.5
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,58.0,579.5
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,722.5,365.5
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,693.5,341.5
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,686.0,288.0
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,742.0,285.5
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,861.0,199.5
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,857.5,230.0
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,1469.0,322.5
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,1548.5,245.0
L_07_05_16_DSC00647_S5.JPG,1,L_07_05_16_DSC00647_S5,1554.5,10.5
L_07_05_16_DSC00648_S0.JPG,2,L_07_05_16_DSC00648_S0,1745.5,841.5
L_07_05_16_DSC00648_S0.JPG,2,L_07_05_16_DSC00648_S0,1177.5,1055.5
L_07_05_16_DSC00648_S0.JPG,2,L_07_05_16_DSC00648_S0,981.5,1494.5
L_07_05_16_DSC00648_S1.JPG,2,L_07_05_16_DSC00648_S1,132.0,165.5
L_07_05_16_DSC00648_S2.JPG,1,L_07_05_16_DSC00648_S2,940.0,1883.5
L_07_05_16_DSC00648_S2.JPG,1,L_07_05_16_DSC00648_S2,732.0,1914.5
L_07_05_16_DSC00648_S2.JPG,1,L_07_05_16_DSC00648_S2,680.5,1945.0
L_07_05_16_DSC00648_S2.JPG,1,L_07_05_16_DSC00648_S2,1332.5,1560.0
L_07_05_16_DSC00648_S2.JPG,1,L_07_05_16_DSC00648_S2,1298.5,1527.0
L_07_05_16_DSC00648_S2.JPG,1,L_07_05_16_DSC00648_S2,787.0,1355.5
L_07_05_16_DSC00648_S2.JPG,1,L_07_05_16_DSC00648_S2,1407.5,1324.5
L_07_05_16_DSC00648_S2.JPG,1,L_07_05_16_DSC00648_S2,1334.0,1264.5
L_07_05_16_DSC00648_S5.JPG,1,L_07_05_16_DSC00648_S5,567.5,1764.5
L_07_05_16_DSC00648_S5.JPG,1,L_07_05_16_DSC00648_S5,608.0,1228.0
L_07_05_16_DSC00648_S5.JPG,1,L_07_05_16_DSC00648_S5,525.5,1175.0
L_07_05_16_DSC00648_S5.JPG,1,L_07_05_16_DSC00648_S5,835.5,183.5
L_07_05_16_DSC00648_S5.JPG,1,L_07_05_16_DSC00648_S5,804.5,263.0
L_07_05_16_DSC00648_S5.JPG,1,L_07_05_16_DSC00648_S5,459.5,110.0
L_07_05_16_DSC00648_S5.JPG,1,L_07_05_16_DSC00648_S5,660.0,38.0
L_07_05_16_DSC00649_S3.JPG,2,L_07_05_16_DSC00649_S3,1569.5,578.0
L_07_05_16_DSC00649_S3.JPG,2,L_07_05_16_DSC00649_S3,1810.0,1887.0
L_07_05_16_DSC00649_S4.JPG,2,L_07_05_16_DSC00649_S4,87.5,188.5
L_07_05_16_DSC00649_S4.JPG,2,L_07_05_16_DSC00649_S4,853.0,931.5
L_07_05_16_DSC00649_S4.JPG,2,L_07_05_16_DSC00649_S4,372.5,1715.0
L_07_05_16_DSC00653_S0.JPG,1,L_07_05_16_DSC00653_S0,322.0,1292.0
L_07_05_16_DSC00654_S1.JPG,1,L_07_05_16_DSC00654_S1,1263.0,457.0
L_07_05_16_DSC00654_S3.JPG,1,L_07_05_16_DSC00654_S3,1299.5,775.0
L_07_05_16_DSC00655_S5.JPG,1,L_07_05_16_DSC00655_S5,937.0,904.0
L_07_05_16_DSC00693_S0.JPG,1,L_07_05_16_DSC00693_S0,1549.5,1040.5
L_07_05_16_DSC00693_S0.JPG,1,L_07_05_16_DSC00693_S0,792.5,1295.0
L_07_05_16_DSC00693_S0.JPG,1,L_07_05_16_DSC00693_S0,770.0,768.5
L_07_05_16_DSC00693_S0.JPG,1,L_07_05_16_DSC00693_S0,1040.0,711.0
L_07_05_16_DSC00693_S0.JPG,1,L_07_05_16_DSC00693_S0,977.5,620.0
L_07_05_16_DSC00693_S0.JPG,1,L_07_05_16_DSC00693_S0,873.5,1697.0
L_07_05_16_DSC00693_S0.JPG,1,L_07_05_16_DSC00693_S0,39.5,1268.0
L_07_05_16_DSC00693_S0.JPG,1,L_07_05_16_DSC00693_S0,127.5,1121.0
L_07_05_16_DSC00693_S0.JPG,1,L_07_05_16_DSC00693_S0,74.0,1106.5
L_07_05_16_DSC00693_S0.JPG,1,L_07_05_16_DSC00693_S0,65.5,953.0
L_07_05_16_DSC00693_S0.JPG,1,L_07_05_16_DSC00693_S0,469.5,240.0
L_07_05_16_DSC00693_S0.JPG,1,L_07_05_16_DSC00693_S0,548.5,63.0
L_07_05_16_DSC00693_S0.JPG,1,L_07_05_16_DSC00693_S0,1296.5,198.5
L_07_05_16_DSC00693_S1.JPG,1,L_07_05_16_DSC00693_S1,258.5,429.5
L_07_05_16_DSC00693_S1.JPG,1,L_07_05_16_DSC00693_S1,338.0,268.0
L_07_05_16_DSC00693_S1.JPG,1,L_07_05_16_DSC00693_S1,507.5,175.5
L_07_05_16_DSC00693_S1.JPG,1,L_07_05_16_DSC00693_S1,208.5,130.0
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,1807.5,1881.0
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,1710.5,1864.0
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,1891.0,1716.0
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,1624.5,1627.0
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,1541.5,1486.5
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,1924.0,1151.5
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,1501.0,1281.0
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,1460.5,1116.5
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,1277.5,759.0
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,1257.0,742.0
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,859.5,1471.0
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,61.0,1582.5
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,31.0,1548.0
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,225.0,1108.5
L_07_05_16_DSC00694_S0.JPG,1,L_07_05_16_DSC00694_S0,584.5,41.0
L_07_05_16_DSC00694_S1.JPG,1,L_07_05_16_DSC00694_S1,750.5,175.5
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,1004.5,1722.0
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,1661.0,1069.5
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,915.5,1315.5
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,170.0,1294.5
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,259.0,1145.5
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,199.5,1145.0
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,25.5,1245.5
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,197.5,976.5
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,26.0,1046.0
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,16.5,912.0
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,887.0,788.0
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,1137.5,726.5
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,1095.0,637.0
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,1396.5,223.5
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,662.5,57.5
L_07_05_16_DSC00694_S3.JPG,1,L_07_05_16_DSC00694_S3,605.5,112.5
L_07_05_16_DSC00695_S0.JPG,1,L_07_05_16_DSC00695_S0,1793.5,166.0
L_07_05_16_DSC00695_S0.JPG,1,L_07_05_16_DSC00695_S0,1807.0,229.0
L_07_05_16_DSC00695_S0.JPG,1,L_07_05_16_DSC00695_S0,1508.0,661.0
L_07_05_16_DSC00695_S0.JPG,1,L_07_05_16_DSC00695_S0,1489.0,689.0
L_07_05_16_DSC00695_S0.JPG,1,L_07_05_16_DSC00695_S0,1434.0,697.5
L_07_05_16_DSC00695_S0.JPG,1,L_07_05_16_DSC00695_S0,525.5,812.5
L_07_05_16_DSC00695_S0.JPG,1,L_07_05_16_DSC00695_S0,501.5,1019.0
L_07_05_16_DSC00695_S0.JPG,1,L_07_05_16_DSC00695_S0,502.5,1185.5
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,1058.5,1844.5
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,1550.0,1681.5
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,599.0,1437.0
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,607.5,1223.5
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,799.5,1113.5
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,1585.0,1172.0
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,989.0,845.5
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,524.0,715.0
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,741.5,641.5
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,803.5,456.0
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,1224.5,834.0
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,1249.5,787.0
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,1770.5,1042.0
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,1771.0,761.5
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,1772.5,687.0
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,1819.5,273.0
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,1303.0,225.5
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,989.5,141.5
L_07_05_16_DSC00695_S1.JPG,1,L_07_05_16_DSC00695_S1,976.0,59.0
L_07_05_16_DSC00695_S2.JPG,1,L_07_05_16_DSC00695_S2,700.0,1903.0
L_07_05_16_DSC00695_S2.JPG,1,L_07_05_16_DSC00695_S2,1015.5,1871.5
L_07_05_16_DSC00695_S2.JPG,1,L_07_05_16_DSC00695_S2,1139.5,1528.0
L_07_05_16_DSC00695_S2.JPG,1,L_07_05_16_DSC00695_S2,191.5,1411.0
L_07_05_16_DSC00695_S2.JPG,1,L_07_05_16_DSC00695_S2,206.5,1280.0
L_07_05_16_DSC00695_S2.JPG,1,L_07_05_16_DSC00695_S2,283.5,1113.5
L_07_05_16_DSC00695_S2.JPG,1,L_07_05_16_DSC00695_S2,1349.0,534.0
L_07_05_16_DSC00695_S2.JPG,1,L_07_05_16_DSC00695_S2,1237.5,1206.5
L_07_05_16_DSC00695_S2.JPG,1,L_07_05_16_DSC00695_S2,1192.5,1269.5
L_07_05_16_DSC00695_S2.JPG,1,L_07_05_16_DSC00695_S2,1194.5,1318.5
L_07_05_16_DSC00695_S2.JPG,1,L_07_05_16_DSC00695_S2,1347.0,1378.0
L_07_05_16_DSC00695_S2.JPG,1,L_07_05_16_DSC00695_S2,1330.5,1499.5
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,90.0,1690.0
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,57.5,1633.5
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,298.0,1170.5
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,922.5,1574.0
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,1391.5,1614.0
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,1685.0,1972.0
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,1607.5,1816.5
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,1939.5,1263.5
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,1497.0,1362.5
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,1476.5,1437.5
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,1495.5,1120.5
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,1418.0,1018.0
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,1268.5,711.0
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,1080.0,648.0
L_07_05_16_DSC00695_S3.JPG,1,L_07_05_16_DSC00695_S3,701.5,103.0
L_07_05_16_DSC00696_S0.JPG,1,L_07_05_16_DSC00696_S0,1464.0,1886.5
L_07_05_16_DSC00696_S0.JPG,1,L_07_05_16_DSC00696_S0,1405.0,1829.0
L_07_05_16_DSC00696_S0.JPG,1,L_07_05_16_DSC00696_S0,622.5,1603.0
L_07_05_16_DSC00696_S0.JPG,1,L_07_05_16_DSC00696_S0,572.0,1594.5
L_07_05_16_DSC00696_S0.JPG,1,L_07_05_16_DSC00696_S0,574.0,1544.5
L_07_05_16_DSC00696_S0.JPG,1,L_07_05_16_DSC00696_S0,633.0,1421.0
L_07_05_16_DSC00696_S0.JPG,1,L_07_05_16_DSC00696_S0,1433.5,1294.0
L_07_05_16_DSC00696_S0.JPG,1,L_07_05_16_DSC00696_S0,1370.5,1241.0
L_07_05_16_DSC00696_S0.JPG,1,L_07_05_16_DSC00696_S0,1571.0,72.0
L_07_05_16_DSC00696_S1.JPG,1,L_07_05_16_DSC00696_S1,1458.0,1952.0
L_07_05_16_DSC00696_S1.JPG,1,L_07_05_16_DSC00696_S1,1735.5,1795.0
L_07_05_16_DSC00696_S1.JPG,1,L_07_05_16_DSC00696_S1,1795.0,1846.0
L_07_05_16_DSC00696_S3.JPG,1,L_07_05_16_DSC00696_S3,1497.0,1077.5
L_07_05_16_DSC00696_S3.JPG,1,L_07_05_16_DSC00696_S3,1481.0,1110.5
L_07_05_16_DSC00696_S3.JPG,1,L_07_05_16_DSC00696_S3,1416.5,1121.0
L_07_05_16_DSC00696_S3.JPG,1,L_07_05_16_DSC00696_S3,408.5,1410.0
L_07_05_16_DSC00696_S3.JPG,1,L_07_05_16_DSC00696_S3,368.5,1395.5
L_07_05_16_DSC00696_S3.JPG,1,L_07_05_16_DSC00696_S3,341.5,1048.5
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,1873.5,1516.5
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,1651.5,1755.5
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,1914.0,1136.0
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,1903.5,1159.5
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,1945.0,796.0
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,1317.5,1321.5
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,1280.0,1323.5
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,1041.5,1359.5
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,825.5,1653.5
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,745.5,1353.5
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,610.0,1771.0
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,548.5,1201.0
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,224.5,1837.5
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,1145.5,461.5
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,1091.5,159.0
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,1080.5,98.5
L_07_05_16_DSC00696_S4.JPG,1,L_07_05_16_DSC00696_S4,864.0,943.0
L_07_05_16_DSC00696_S5.JPG,1,L_07_05_16_DSC00696_S5,1365.0,1854.0
L_07_05_16_DSC00696_S5.JPG,1,L_07_05_16_DSC00696_S5,1372.5,1897.0
L_07_05_16_DSC00696_S5.JPG,1,L_07_05_16_DSC00696_S5,1538.0,1974.0
L_07_05_16_DSC00696_S5.JPG,1,L_07_05_16_DSC00696_S5,1520.5,1061.0
L_07_05_16_DSC00696_S5.JPG,1,L_07_05_16_DSC00696_S5,388.0,1082.5
L_07_05_16_DSC00696_S5.JPG,1,L_07_05_16_DSC00696_S5,415.0,1607.0
L_07_05_16_DSC00696_S5.JPG,1,L_07_05_16_DSC00696_S5,382.5,1696.5
L_07_05_16_DSC00696_S5.JPG,1,L_07_05_16_DSC00696_S5,341.0,1964.5
L_07_05_16_DSC00696_S5.JPG,1,L_07_05_16_DSC00696_S5,429.5,1676.0
L_07_05_16_DSC00696_S5.JPG,1,L_07_05_16_DSC00696_S5,237.0,1443.0
L_07_05_16_DSC00697_S0.JPG,1,L_07_05_16_DSC00697_S0,1038.0,773.5
L_07_05_16_DSC00697_S0.JPG,1,L_07_05_16_DSC00697_S0,1407.5,381.0
L_07_05_16_DSC00697_S0.JPG,1,L_07_05_16_DSC00697_S0,1156.5,341.5
L_07_05_16_DSC00697_S0.JPG,1,L_07_05_16_DSC00697_S0,1249.5,255.0
L_07_05_16_DSC00697_S0.JPG,1,L_07_05_16_DSC00697_S0,1241.0,324.5
L_07_05_16_DSC00697_S3.JPG,1,L_07_05_16_DSC00697_S3,1544.0,1717.0
L_07_05_16_DSC00697_S3.JPG,1,L_07_05_16_DSC00697_S3,1480.5,1664.0
L_07_05_16_DSC00697_S3.JPG,1,L_07_05_16_DSC00697_S3,1173.5,1711.5
L_07_05_16_DSC00697_S3.JPG,1,L_07_05_16_DSC00697_S3,1144.0,1644.5
L_07_05_16_DSC00697_S3.JPG,1,L_07_05_16_DSC00697_S3,742.0,1864.0
L_07_05_16_DSC00697_S3.JPG,1,L_07_05_16_DSC00697_S3,709.0,1968.0
L_07_05_16_DSC00697_S3.JPG,1,L_07_05_16_DSC00697_S3,655.5,1982.0
L_07_05_16_DSC00697_S3.JPG,1,L_07_05_16_DSC00697_S3,1662.5,436.5
L_07_05_16_DSC00698_S0.JPG,1,L_07_05_16_DSC00698_S0,1695.0,1563.5
L_07_05_16_DSC00698_S0.JPG,1,L_07_05_16_DSC00698_S0,966.0,1356.5
L_07_05_16_DSC00698_S0.JPG,1,L_07_05_16_DSC00698_S0,802.0,1327.5
L_07_05_16_DSC00698_S0.JPG,1,L_07_05_16_DSC00698_S0,1117.0,1154.5
L_07_05_16_DSC00698_S0.JPG,1,L_07_05_16_DSC00698_S0,874.5,1231.0
L_07_05_16_DSC00698_S0.JPG,1,L_07_05_16_DSC00698_S0,791.0,1222.5
L_07_05_16_DSC00698_S0.JPG,1,L_07_05_16_DSC00698_S0,868.0,1084.0
L_07_05_16_DSC00698_S0.JPG,1,L_07_05_16_DSC00698_S0,1036.5,1030.5
L_07_05_16_DSC00698_S0.JPG,1,L_07_05_16_DSC00698_S0,69.0,805.0
