images,labels,scores,dscores,x,y,count_1,count_2,count_3,count_4,count_5,count_6,species
L_11_05_16_DSC01397.JPG,3,0.5923283696174622,0.1552969515323639,5637.0,3004.0,1,0,109,1,0,2,kob
L_11_05_16_DSC01397.JPG,3,0.9963990449905396,0.19085213541984558,5711.0,3127.0,1,0,109,1,0,2,kob
L_11_05_16_DSC01397.JPG,3,0.9871959686279297,0.16733597218990326,5675.0,3177.0,1,0,109,1,0,2,kob
L_11_05_16_DSC01397.JPG,3,0.9964920878410339,0.1837475448846817,5511.0,3347.0,1,0,109,1,0,2,kob
L_11_05_16_DSC01397.JPG,3,0.999478280544281,0.2000153660774231,4397.0,3437.0,1,0,109,1,0,2,kob
L_11_05_16_DSC01397.JPG,3,0.9924639463424683,0.15499897301197052,5431.0,3605.0,1,0,109,1,0,2,kob
L_11_05_16_DSC01397.JPG,3,0.7272491455078125,0.09216504544019699,5985.0,3675.0,1,0,109,1,0,2,kob
L_11_05_16_DSC01397.JPG,3,0.999951958656311,0.19255225360393524,4460.0,3681.0,1,0,109,1,0,2,kob
L_11_05_16_DSC01397.JPG,3,0.6866965889930725,0.04810788482427597,5969.0,3687.0,1,0,109,1,0,2,kob
L_11_05_16_DSC01397.JPG,3,0.6866965889930725,0.04382734000682831,5963.0,3689.0,1,0,109,1,0,2,kob
L_11_05_16_DSC01397.JPG,3,0.8626355528831482,0.15584896504878998,5877.0,3933.0,1,0,109,1,0,2,kob
L_07_05_16_DSC00564.JPG,3,0.9996979236602783,0.18082468211650848,1504.0,1216.0,1,0,3,3,0,0,kob
L_07_05_16_DSC00564.JPG,3,0.7042742967605591,0.1914335936307907,1724.0,2439.0,1,0,3,3,0,0,kob
L_07_05_16_DSC00564.JPG,3,0.9781614542007446,0.19172276556491852,3152.0,2567.0,1,0,3,3,0,0,kob
L_07_05_16_DSC00564.JPG,4,0.9910394549369812,0.17220868170261383,2146.0,2949.0,1,0,3,3,0,0,topi
L_07_05_16_DSC00564.JPG,4,0.994207501411438,0.1943272203207016,1984.0,2978.0,1,0,3,3,0,0,topi
L_07_05_16_DSC00564.JPG,4,0.27331534028053284,0.10411211103200912,4937.0,3597.0,1,0,3,3,0,0,topi
L_07_05_16_DSC00564.JPG,1,0.9904569983482361,0.15849022567272186,3831.0,3713.0,1,0,3,3,0,0,buffalo
S_10_05_16_DSC00640.JPG,4,0.01887671835720539,0.041778065264225006,4153.0,0.0,2,2,5,4,4,1,topi
S_10_05_16_DSC00640.JPG,2,0.7412502765655518,0.06940850615501404,2316.0,110.0,2,2,5,4,4,1,elephant
S_10_05_16_DSC00640.JPG,4,0.01701706275343895,0.06371070444583893,3221.0,248.0,2,2,5,4,4,1,topi
S_10_05_16_DSC00640.JPG,3,0.012448178604245186,0.05918459966778755,5271.0,472.0,2,2,5,4,4,1,kob
S_10_05_16_DSC00640.JPG,3,0.7820302248001099,0.04438565671443939,5749.0,1016.0,2,2,5,4,4,1,kob
S_10_05_16_DSC00640.JPG,3,0.6941001415252686,0.04798408970236778,5747.0,1026.0,2,2,5,4,4,1,kob
S_10_05_16_DSC00640.JPG,6,0.004773775581270456,0.042691510170698166,506.0,1240.0,2,2,5,4,4,1,waterbuck
S_10_05_16_DSC00640.JPG,5,0.47010019421577454,0.05682084336876869,206.0,1245.0,2,2,5,4,4,1,warthog
S_10_05_16_DSC00640.JPG,5,0.49957138299942017,0.12137273699045181,198.0,1248.0,2,2,5,4,4,1,warthog
S_10_05_16_DSC00640.JPG,5,0.6739621162414551,0.10102126747369766,3349.0,1396.0,2,2,5,4,4,1,warthog
S_10_05_16_DSC00640.JPG,3,0.4288361370563507,0.16694779694080353,4976.0,1748.0,2,2,5,4,4,1,kob
S_10_05_16_DSC00640.JPG,4,0.8863505721092224,0.1621360033750534,1655.0,2144.0,2,2,5,4,4,1,topi
S_10_05_16_DSC00640.JPG,3,0.9409838914871216,0.14684216678142548,4500.0,2339.0,2,2,5,4,4,1,kob
S_10_05_16_DSC00640.JPG,4,0.05579203739762306,0.047955725342035294,368.0,2522.0,2,2,5,4,4,1,topi
S_10_05_16_DSC00640.JPG,1,0.9824995994567871,0.08581456542015076,2267.0,2776.0,2,2,5,4,4,1,buffalo
S_10_05_16_DSC00640.JPG,1,0.9952591061592102,0.2003316879272461,2275.0,2784.0,2,2,5,4,4,1,buffalo
S_10_05_16_DSC00640.JPG,5,0.06247279793024063,0.04329000040888786,1970.0,3116.0,2,2,5,4,4,1,warthog
S_10_05_16_DSC00640.JPG,2,0.13666793704032898,0.045552678406238556,186.0,3473.0,2,2,5,4,4,1,elephant
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.1509825885295868,0.059769995510578156,4815.0,12.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.8593413829803467,0.14036139845848083,4903.0,12.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.07410988956689835,0.060836900025606155,2679.0,120.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.029147079214453697,0.04700734466314316,346.0,490.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.11700157821178436,0.0742233544588089,1414.0,660.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.5524168014526367,0.11837359517812729,3282.0,806.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.2725388705730438,0.05269143730401993,3377.0,814.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.023898733779788017,0.04960194230079651,1712.0,1017.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.8675867915153503,0.09303659200668335,1086.0,1028.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.0872054174542427,0.06294147670269012,4779.0,1162.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.37985044717788696,0.058965299278497696,3768.0,1184.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.8100681304931641,0.11582881212234497,3496.0,1423.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9902172088623047,0.09474537521600723,3639.0,1470.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9917568564414978,0.20747315883636475,3649.0,1473.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.011232605203986168,0.049391549080610275,1646.0,1530.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.08275262266397476,0.06898446381092072,3493.0,1578.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9954196214675903,0.19354230165481567,3371.0,1594.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9978207349777222,0.12014047801494598,3430.0,1665.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.999416708946228,0.20027002692222595,3579.0,1671.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9978207349777222,0.1848939210176468,3436.0,1681.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9997877478599548,0.057762712240219116,3527.0,1722.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9997877478599548,0.2050728052854538,3537.0,1724.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.999261200428009,0.19109591841697693,3514.0,1727.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9864736795425415,0.2176174372434616,3843.0,2138.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9722402095794678,0.17008133232593536,3720.0,2227.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9722402095794678,0.06977430731058121,3737.0,2231.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9999082088470459,0.18307441473007202,3244.0,2239.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9969026446342468,0.09952739626169205,3230.0,2240.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9996228218078613,0.22912278771400452,3273.0,2243.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9973739385604858,0.14958149194717407,3220.0,2266.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9977530837059021,0.06583534926176071,3233.0,2282.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9977530837059021,0.06970244646072388,3237.0,2284.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9850842356681824,0.15248210728168488,3173.0,2286.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9909266233444214,0.04764166101813316,3227.0,2299.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9792272448539734,0.05955885350704193,3167.0,2319.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9780132174491882,0.07207253575325012,3172.0,2326.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.9984104633331299,0.1928367018699646,3378.0,2432.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.8258195519447327,0.11636562645435333,3059.0,2472.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.7662813067436218,0.11058695614337921,2152.0,2955.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.06987233459949493,0.05178320035338402,874.0,3073.0,0,0,0,0,0,41,waterbuck
14dc8fa4f9f69e8cea225aaf69affde7e44766bd.JPG,6,0.3042569160461426,0.09853022545576096,3629.0,3313.0,0,0,0,0,0,41,waterbuck
L_09_05_16_DSC09979.JPG,5,0.011852579191327095,0.04808555170893669,3213.0,2.0,0,2,1,8,1,4,warthog
L_09_05_16_DSC09979.JPG,3,0.004189614672213793,0.05865059420466423,5143.0,716.0,0,2,1,8,1,4,kob
L_09_05_16_DSC09979.JPG,4,0.24112530052661896,0.0554979108273983,5911.0,981.0,0,2,1,8,1,4,topi
L_09_05_16_DSC09979.JPG,2,0.13295426964759827,0.067999929189682,559.0,1645.0,0,2,1,8,1,4,elephant
L_09_05_16_DSC09979.JPG,6,0.16888336837291718,0.06805261969566345,24.0,2282.0,0,2,1,8,1,4,waterbuck
L_09_05_16_DSC09979.JPG,4,0.02623468078672886,0.041230376809835434,1714.0,2585.0,0,2,1,8,1,4,topi
L_09_05_16_DSC09979.JPG,4,0.6002668738365173,0.08069915324449539,1128.0,2661.0,0,2,1,8,1,4,topi
L_09_05_16_DSC09979.JPG,4,0.034674640744924545,0.04970483109354973,1687.0,2688.0,0,2,1,8,1,4,topi
L_09_05_16_DSC09979.JPG,6,0.9581949710845947,0.08764856308698654,108.0,3153.0,0,2,1,8,1,4,waterbuck
L_09_05_16_DSC09979.JPG,6,0.9018608331680298,0.07294246554374695,72.0,3190.0,0,2,1,8,1,4,waterbuck
L_09_05_16_DSC09979.JPG,6,0.009434911422431469,0.040665578097105026,5653.0,3435.0,0,2,1,8,1,4,waterbuck
L_09_05_16_DSC09979.JPG,2,0.8163046836853027,0.164174422621727,1180.0,3751.0,0,2,1,8,1,4,elephant
L_09_05_16_DSC09979.JPG,4,0.3660946786403656,0.04775604233145714,828.0,3975.0,0,2,1,8,1,4,topi
L_09_05_16_DSC09979.JPG,4,0.2693188488483429,0.05025355517864227,832.0,3977.0,0,2,1,8,1,4,topi
L_09_05_16_DSC09979.JPG,4,0.262629896402359,0.04934745281934738,836.0,3981.0,0,2,1,8,1,4,topi
L_09_05_16_DSC09979.JPG,4,0.262629896402359,0.04896058514714241,838.0,3983.0,0,2,1,8,1,4,topi
L_09_05_16_DSC10032.JPG,6,0.3919430673122406,0.10967368632555008,220.0,56.0,2,4,1,1,1,9,waterbuck
L_09_05_16_DSC10032.JPG,2,0.729991614818573,0.05472636967897415,5309.0,136.0,2,4,1,1,1,9,elephant
L_09_05_16_DSC10032.JPG,2,0.729991614818573,0.05603891611099243,5304.0,138.0,2,4,1,1,1,9,elephant
L_09_05_16_DSC10032.JPG,2,0.13389870524406433,0.049891822040081024,4599.0,178.0,2,4,1,1,1,9,elephant
L_09_05_16_DSC10032.JPG,6,0.24266710877418518,0.04387745261192322,764.0,232.0,2,4,1,1,1,9,waterbuck
L_09_05_16_DSC10032.JPG,6,0.24266710877418518,0.0380391925573349,766.0,236.0,2,4,1,1,1,9,waterbuck
L_09_05_16_DSC10032.JPG,6,0.012563950382173061,0.03816595301032066,3318.0,296.0,2,4,1,1,1,9,waterbuck
L_09_05_16_DSC10032.JPG,2,0.635361909866333,0.04911912977695465,5209.0,368.0,2,4,1,1,1,9,elephant
L_09_05_16_DSC10032.JPG,6,0.9290692210197449,0.05497246980667114,660.0,403.0,2,4,1,1,1,9,waterbuck
L_09_05_16_DSC10032.JPG,6,0.8737747669219971,0.06928469240665436,691.0,420.0,2,4,1,1,1,9,waterbuck
L_09_05_16_DSC10032.JPG,6,0.010658604092895985,0.03672065585851669,280.0,1064.0,2,4,1,1,1,9,waterbuck
L_09_05_16_DSC10032.JPG,6,0.20406833291053772,0.047940146178007126,178.0,1206.0,2,4,1,1,1,9,waterbuck
L_09_05_16_DSC10032.JPG,3,0.996982991695404,0.1790522038936615,306.0,1378.0,2,4,1,1,1,9,kob
L_09_05_16_DSC10032.JPG,1,0.9948967099189758,0.17887242138385773,5825.0,2312.0,2,4,1,1,1,9,buffalo
L_09_05_16_DSC10032.JPG,6,0.3921280801296234,0.10552321374416351,3112.0,2840.0,2,4,1,1,1,9,waterbuck
L_09_05_16_DSC10032.JPG,4,0.3052372932434082,0.04546554386615753,5783.0,2909.0,2,4,1,1,1,9,topi
L_09_05_16_DSC10032.JPG,1,0.1882725954055786,0.06782545894384384,628.0,2942.0,2,4,1,1,1,9,buffalo
L_09_05_16_DSC10032.JPG,5,0.04215212166309357,0.036057595163583755,4367.0,3089.0,2,4,1,1,1,9,warthog
L_09_05_16_DSC10051.JPG,2,0.9595149159431458,0.09922849386930466,992.0,78.0,2,4,2,2,6,0,elephant
L_09_05_16_DSC10051.JPG,2,0.963395893573761,0.09068205952644348,1026.0,82.0,2,4,2,2,6,0,elephant
L_09_05_16_DSC10051.JPG,2,0.8246661424636841,0.059425435960292816,1060.0,82.0,2,4,2,2,6,0,elephant
L_09_05_16_DSC10051.JPG,2,0.965628981590271,0.08386608213186264,1019.0,84.0,2,4,2,2,6,0,elephant
L_09_05_16_DSC10051.JPG,5,0.014385725371539593,0.03749975934624672,717.0,174.0,2,4,2,2,6,0,warthog
L_09_05_16_DSC10051.JPG,5,0.3858064115047455,0.04419269040226936,4.0,350.0,2,4,2,2,6,0,warthog
L_09_05_16_DSC10051.JPG,5,0.07009635865688324,0.041230641305446625,4.0,358.0,2,4,2,2,6,0,warthog
L_09_05_16_DSC10051.JPG,5,0.00851211603730917,0.03912968561053276,4571.0,1008.0,2,4,2,2,6,0,warthog
L_09_05_16_DSC10051.JPG,1,0.43807125091552734,0.057532213628292084,3859.0,1066.0,2,4,2,2,6,0,buffalo
L_09_05_16_DSC10051.JPG,4,0.0008012833422981203,0.038724593818187714,4813.0,1827.0,2,4,2,2,6,0,topi
L_09_05_16_DSC10051.JPG,3,0.8813031911849976,0.07523852586746216,838.0,2814.0,2,4,2,2,6,0,kob
L_09_05_16_DSC10051.JPG,1,0.7035654783248901,0.185891255736351,3281.0,3049.0,2,4,2,2,6,0,buffalo
L_09_05_16_DSC10051.JPG,5,0.07058768719434738,0.039129260927438736,2526.0,3125.0,2,4,2,2,6,0,warthog
L_09_05_16_DSC10051.JPG,5,0.0041312542743980885,0.0459284633398056,838.0,3456.0,2,4,2,2,6,0,warthog
L_09_05_16_DSC10051.JPG,3,0.9512148499488831,0.0513329915702343,4079.0,3625.0,2,4,2,2,6,0,kob
L_09_05_16_DSC10051.JPG,4,0.008267461322247982,0.04368848726153374,2963.0,3917.0,2,4,2,2,6,0,topi
L_09_05_16_DSC10239.JPG,6,0.49213850498199463,0.1344967931509018,4757.0,344.0,0,10,3,4,8,4,waterbuck
L_09_05_16_DSC10239.JPG,6,0.45619168877601624,0.04148123413324356,4757.0,360.0,0,10,3,4,8,4,waterbuck
L_09_05_16_DSC10239.JPG,2,0.12922145426273346,0.04283159598708153,4809.0,422.0,0,10,3,4,8,4,elephant
L_09_05_16_DSC10239.JPG,2,0.12922145426273346,0.04446535184979439,4813.0,424.0,0,10,3,4,8,4,elephant
L_09_05_16_DSC10239.JPG,2,0.12922145426273346,0.04559466242790222,4814.0,428.0,0,10,3,4,8,4,elephant
L_09_05_16_DSC10239.JPG,2,0.12922145426273346,0.04597010836005211,4813.0,430.0,0,10,3,4,8,4,elephant
L_09_05_16_DSC10239.JPG,6,0.08989235013723373,0.0398021899163723,2969.0,940.0,0,10,3,4,8,4,waterbuck
L_09_05_16_DSC10239.JPG,2,0.015051527880132198,0.05105798318982124,3897.0,1358.0,0,10,3,4,8,4,elephant
L_09_05_16_DSC10239.JPG,5,0.1525745689868927,0.046613909304142,2074.0,1663.0,0,10,3,4,8,4,warthog
L_09_05_16_DSC10239.JPG,4,0.9351752400398254,0.13388897478580475,3226.0,1748.0,0,10,3,4,8,4,topi
L_09_05_16_DSC10239.JPG,5,0.7652385830879211,0.07321938127279282,4569.0,2032.0,0,10,3,4,8,4,warthog
L_09_05_16_DSC10239.JPG,6,0.41462674736976624,0.06753634661436081,1489.0,2069.0,0,10,3,4,8,4,waterbuck
L_09_05_16_DSC10239.JPG,2,0.0066072819754481316,0.06517525762319565,1817.0,2263.0,0,10,3,4,8,4,elephant
L_09_05_16_DSC10239.JPG,4,0.0682193860411644,0.0635884553194046,5433.0,2348.0,0,10,3,4,8,4,topi
L_09_05_16_DSC10239.JPG,3,0.2725061774253845,0.044642284512519836,4729.0,2401.0,0,10,3,4,8,4,kob
L_09_05_16_DSC10239.JPG,5,0.1795450747013092,0.08088786900043488,4925.0,2471.0,0,10,3,4,8,4,warthog
L_09_05_16_DSC10239.JPG,3,0.13556842505931854,0.06779647618532181,2129.0,2791.0,0,10,3,4,8,4,kob
L_09_05_16_DSC10239.JPG,5,0.6961890459060669,0.05011451244354248,494.0,2887.0,0,10,3,4,8,4,warthog
L_09_05_16_DSC10239.JPG,5,0.9992939233779907,0.14004221558570862,4833.0,2930.0,0,10,3,4,8,4,warthog
L_09_05_16_DSC10239.JPG,5,0.9994391798973083,0.16888275742530823,5395.0,3207.0,0,10,3,4,8,4,warthog
L_09_05_16_DSC10239.JPG,4,0.5233750343322754,0.09248086810112,4713.0,3489.0,0,10,3,4,8,4,topi
L_09_05_16_DSC10239.JPG,5,0.9998533725738525,0.18016155064105988,4777.0,3491.0,0,10,3,4,8,4,warthog
L_09_05_16_DSC10239.JPG,2,0.04775108024477959,0.04640187695622444,5989.0,3611.0,0,10,3,4,8,4,elephant
L_09_05_16_DSC10239.JPG,5,0.01112479530274868,0.04106425121426582,1282.0,3645.0,0,10,3,4,8,4,warthog
L_09_05_16_DSC10239.JPG,4,0.8237398266792297,0.09820310771465302,3898.0,3805.0,0,10,3,4,8,4,topi
L_09_05_16_DSC10239.JPG,2,0.11938302963972092,0.05656672269105911,888.0,3879.0,0,10,3,4,8,4,elephant
L_09_05_16_DSC10239.JPG,3,0.7489678263664246,0.08069968223571777,3212.0,3971.0,0,10,3,4,8,4,kob
L_09_05_16_DSC10239.JPG,2,0.7117302417755127,0.03725457191467285,5077.0,3989.0,0,10,3,4,8,4,elephant
L_09_05_16_DSC10239.JPG,2,0.7117302417755127,0.03746429830789566,5082.0,3989.0,0,10,3,4,8,4,elephant
L_09_05_16_DSC09992.JPG,4,0.6342635750770569,0.12053699046373367,4183.0,774.0,1,0,3,3,0,0,topi
L_09_05_16_DSC09992.JPG,3,0.40829214453697205,0.12161427736282349,2080.0,976.0,1,0,3,3,0,0,kob
L_09_05_16_DSC09992.JPG,3,0.09575313329696655,0.04540439695119858,4363.0,1861.0,1,0,3,3,0,0,kob
L_09_05_16_DSC09992.JPG,1,0.5693117380142212,0.1610807329416275,1530.0,2038.0,1,0,3,3,0,0,buffalo
L_09_05_16_DSC09992.JPG,4,0.04343550279736519,0.04647384583950043,4925.0,2753.0,1,0,3,3,0,0,topi
L_09_05_16_DSC09992.JPG,4,0.07331531494855881,0.05276910215616226,4875.0,2759.0,1,0,3,3,0,0,topi
L_09_05_16_DSC09992.JPG,3,0.9839058518409729,0.18122301995754242,466.0,3899.0,1,0,3,3,0,0,kob
S_08_05_16_DSC00198.JPG,2,0.12980392575263977,0.05000662803649902,3026.0,428.0,0,7,3,2,6,8,elephant
S_08_05_16_DSC00198.JPG,2,0.24136468768119812,0.054210513830184937,3181.0,830.0,0,7,3,2,6,8,elephant
S_08_05_16_DSC00198.JPG,5,0.3130438029766083,0.1390901654958725,3649.0,1209.0,0,7,3,2,6,8,warthog
S_08_05_16_DSC00198.JPG,2,0.02858898974955082,0.048883106559515,2820.0,1988.0,0,7,3,2,6,8,elephant
S_08_05_16_DSC00198.JPG,5,0.07462877780199051,0.05266515538096428,708.0,1992.0,0,7,3,2,6,8,warthog
S_08_05_16_DSC00198.JPG,5,0.5187875032424927,0.03973272815346718,224.0,2472.0,0,7,3,2,6,8,warthog
S_08_05_16_DSC00198.JPG,5,0.6506285071372986,0.03994682803750038,222.0,2473.0,0,7,3,2,6,8,warthog
S_08_05_16_DSC00198.JPG,2,0.10617966949939728,0.04104652255773544,500.0,2578.0,0,7,3,2,6,8,elephant
S_08_05_16_DSC00198.JPG,3,0.8986161947250366,0.19061438739299774,2797.0,2853.0,0,7,3,2,6,8,kob
S_08_05_16_DSC00198.JPG,6,0.03577133268117905,0.042211271822452545,5369.0,2963.0,0,7,3,2,6,8,waterbuck
S_08_05_16_DSC00198.JPG,2,0.47745534777641296,0.05233737826347351,5203.0,2968.0,0,7,3,2,6,8,elephant
S_08_05_16_DSC00198.JPG,2,0.2381274551153183,0.05541464313864708,120.0,3023.0,0,7,3,2,6,8,elephant
S_08_05_16_DSC00198.JPG,2,0.6483302712440491,0.04276431351900101,5113.0,3023.0,0,7,3,2,6,8,elephant
S_08_05_16_DSC00198.JPG,6,0.9670001268386841,0.09403394907712936,5541.0,3097.0,0,7,3,2,6,8,waterbuck
S_08_05_16_DSC00198.JPG,6,0.969910204410553,0.0876712054014206,5591.0,3113.0,0,7,3,2,6,8,waterbuck
S_08_05_16_DSC00198.JPG,6,0.9411144852638245,0.06609916687011719,5619.0,3143.0,0,7,3,2,6,8,waterbuck
S_08_05_16_DSC00198.JPG,6,0.9411144852638245,0.06769244372844696,5623.0,3153.0,0,7,3,2,6,8,waterbuck
S_08_05_16_DSC00198.JPG,3,0.011453854851424694,0.04189828038215637,3027.0,3157.0,0,7,3,2,6,8,kob
S_08_05_16_DSC00198.JPG,6,0.9411144852638245,0.07298975437879562,5626.0,3157.0,0,7,3,2,6,8,waterbuck
S_08_05_16_DSC00198.JPG,6,0.9411144852638245,0.07302188128232956,5629.0,3159.0,0,7,3,2,6,8,waterbuck
S_08_05_16_DSC00198.JPG,6,0.3064691424369812,0.04634921997785568,5559.0,3415.0,0,7,3,2,6,8,waterbuck
S_08_05_16_DSC00198.JPG,3,0.6422130465507507,0.09555923193693161,4763.0,3583.0,0,7,3,2,6,8,kob
S_08_05_16_DSC00198.JPG,5,0.7556855082511902,0.09319835901260376,3472.0,3743.0,0,7,3,2,6,8,warthog
S_08_05_16_DSC00198.JPG,4,0.024119893088936806,0.07661741971969604,2417.0,3975.0,0,7,3,2,6,8,topi
S_08_05_16_DSC00198.JPG,4,0.024119893088936806,0.07637223601341248,2418.0,3977.0,0,7,3,2,6,8,topi
S_08_05_16_DSC00198.JPG,5,0.34318631887435913,0.04126337170600891,2758.0,3987.0,0,7,3,2,6,8,warthog
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.978473961353302,0.1718849241733551,322.0,46.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.9936239719390869,0.14144061505794525,3210.0,58.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.9959434866905212,0.053435586392879486,3222.0,64.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.9956188797950745,0.08131950348615646,3231.0,66.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.9426977038383484,0.15676862001419067,4273.0,126.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.9988038539886475,0.171761617064476,3358.0,200.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.3520105183124542,0.09534221142530441,1930.0,294.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.11272911727428436,0.08803208917379379,4085.0,516.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.09407307207584381,0.05949825793504715,766.0,524.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.9759268760681152,0.1269744634628296,2449.0,606.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.9800412058830261,0.12636733055114746,2450.0,608.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.9878660440444946,0.17985489964485168,2858.0,624.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.960720956325531,0.12373093515634537,2616.0,674.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.9931020736694336,0.08201868087053299,2624.0,675.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.9960320591926575,0.07592719793319702,2640.0,676.0,0,0,0,0,1,102,waterbuck
220a276f8e6fa93834f053cfe9b1c8186f43feb0.JPG,6,0.7583435773849487,0.05780599266290665,2472.0,696.0,0,0,0,0,1,102,waterbuck
